carcass,population,experiment,care,no_larvae,brood_mass
9.27,F1,exp_evol,FC,0,0
9.84,F1,exp_evol,FC,27,2.6742
9.38,F1,exp_evol,FC,20,2.4953
8.70,F1,exp_evol,FC,21,2.4507
9.44,F1,exp_evol,FC,21,3.0975
9.41,F1,exp_evol,FC,22,2.666
9.55,F1,exp_evol,FC,19,2.137
8.42,F1,exp_evol,FC,22,2.8475
9.32,F1,exp_evol,FC,20,2.4885
8.91,F1,exp_evol,FC,3,0.6928
9.37,F1,exp_evol,FC,1,0.0915
9.80,F1,exp_evol,FC,2,0.4143
9.90,F1,exp_evol,FC,28,3.354
8.95,F1,exp_evol,FC,20,2.571
10.25,F1,exp_evol,FC,16,2.7554
9.54,F1,exp_evol,FC,36,3.4852
9.47,F1,exp_evol,FC,27,3.0321
8.75,F1,exp_evol,FC,16,2.1081
9.59,F1,exp_evol,FC,14,2.0261
9.41,F1,exp_evol,FC,19,2.2198
9.52,F1,exp_evol,FC,11,1.8843
10.16,F1,exp_evol,FC,0,0
9.58,F1,exp_evol,FC,22,2.9107
9.26,F1,exp_evol,FC,14,2.139
8.66,F1,exp_evol,FC,0,0
8.66,F1,exp_evol,FC,19,2.1488
8.92,F1,exp_evol,FC,12,2.3223
9.47,F1,exp_evol,FC,17,2.6525
8.21,F1,exp_evol,FC,0,0
9.37,F1,exp_evol,FC,17,2.4861
9.05,F1,exp_evol,FC,17,2.6688
9.86,F1,exp_evol,FC,23,3.0467
9.67,F1,exp_evol,FC,23,2.9746
9.98,F1,exp_evol,FC,18,2.5291
9.65,F1,exp_evol,FC,12,2.1467
9.36,F2,exp_evol,FC,27,2.5481
9.58,F2,exp_evol,FC,26,2.8881
9.64,F2,exp_evol,FC,11,1.6962
13.25,F2,exp_evol,FC,0,0
12.41,F2,exp_evol,FC,14,2.1875
8.17,F2,exp_evol,FC,7,1.2574
10.96,F2,exp_evol,FC,14,1.5011
9.67,F2,exp_evol,FC,14,2.2929
9.49,F2,exp_evol,FC,14,1.2311
9.36,F2,exp_evol,FC,23,2.9028
9.05,F2,exp_evol,FC,10,1.6977
8.87,F2,exp_evol,FC,2,0.2666
8.50,F2,exp_evol,FC,11,1.894
9.37,F2,exp_evol,FC,28,3.1354
14.75,F2,exp_evol,FC,31,4.3572
13.55,F2,exp_evol,FC,17,2.6692
13.18,F2,exp_evol,FC,26,3.0282
14.86,F2,exp_evol,FC,12,2.209
8.75,F2,exp_evol,FC,8,0.938
11.75,F2,exp_evol,FC,18,2.7744
14.09,F2,exp_evol,FC,0,0
8.74,F2,exp_evol,FC,15,1.9499
13.69,F2,exp_evol,FC,34,3.5304
9.15,F2,exp_evol,FC,22,2.0962
10.10,F2,exp_evol,FC,19,2.2131
13.92,F2,exp_evol,FC,0,0
8.93,F2,exp_evol,FC,0,0
7.96,F2,exp_evol,FC,23,2.0289
11.37,F2,exp_evol,FC,22,2.8142
12.98,F2,exp_evol,FC,20,2.9324
9.22,F2,exp_evol,FC,25,2.7226
8.03,F2,exp_evol,FC,14,1.8662
9.17,F2,exp_evol,FC,16,2.3957
9.49,F2,exp_evol,FC,11,1.9924
9.67,F2,exp_evol,FC,5,1.0179
10.34,N1,exp_evol,NC,24,2.6042
9.89,N1,exp_evol,NC,0,0
9.46,N1,exp_evol,NC,11,1.3949
9.61,N1,exp_evol,NC,7,1.0706
9.38,N1,exp_evol,NC,8,1.2264
9.45,N1,exp_evol,NC,0,0
9.84,N1,exp_evol,NC,21,1.9504
9.53,N1,exp_evol,NC,18,2.0766
9.21,N1,exp_evol,NC,14,1.846
9.90,N1,exp_evol,NC,19,2.2495
8.37,N1,exp_evol,NC,20,1.9241
8.25,N1,exp_evol,NC,3,0.3605
9.71,N1,exp_evol,NC,0,0
9.66,N1,exp_evol,NC,10,1.1666
8.79,N1,exp_evol,NC,14,1.5694
9.93,N1,exp_evol,NC,0,0
8.08,N1,exp_evol,NC,16,1.8058
9.56,N1,exp_evol,NC,23,2.6032
9.45,N1,exp_evol,NC,2,0.2334
9.33,N1,exp_evol,NC,29,2.2503
8.50,N1,exp_evol,NC,0,0
8.46,N1,exp_evol,NC,0,0
9.87,N1,exp_evol,NC,32,2.5497
9.09,N1,exp_evol,NC,8,0.9334
9.61,N1,exp_evol,NC,10,1.3435
8.77,N1,exp_evol,NC,0,0
9.36,N1,exp_evol,NC,23,2.175
9.01,N1,exp_evol,NC,25,2.2185
10.30,N1,exp_evol,NC,26,2.3668
9.48,N1,exp_evol,NC,11,1.5737
9.74,N1,exp_evol,NC,25,2.5141
8.70,N1,exp_evol,NC,0,0
8.32,N1,exp_evol,NC,26,2.412
8.15,N1,exp_evol,NC,0,0
9.96,N1,exp_evol,NC,26,2.5893
8.10,N1,exp_evol,NC,0,0
8.76,N1,exp_evol,NC,10,1.2488
9.00,N1,exp_evol,NC,21,2.3895
8.05,N1,exp_evol,NC,11,0.9642
9.62,N1,exp_evol,NC,13,1.7702
9.22,N1,exp_evol,NC,0,0
9.06,N1,exp_evol,NC,22,2.301
9.94,N1,exp_evol,NC,20,2.2218
8.54,N1,exp_evol,NC,21,2.09
8.48,N1,exp_evol,NC,22,1.5133
8.81,N1,exp_evol,NC,0,0
10.22,N1,exp_evol,NC,0,0
8.70,N1,exp_evol,NC,20,2.3018
8.67,N1,exp_evol,NC,0,0
9.69,N1,exp_evol,NC,0,0
13.50,N2,exp_evol,NC,11,1.4667
13.05,N2,exp_evol,NC,24,2.6746
14.45,N2,exp_evol,NC,5,0.6077
12.07,N2,exp_evol,NC,17,2.3462
8.74,N2,exp_evol,NC,13,1.6353
10.98,N2,exp_evol,NC,10,1.6099
13.16,N2,exp_evol,NC,15,2.2608
9.02,N2,exp_evol,NC,8,1.1647
9.31,N2,exp_evol,NC,28,2.5476
12.43,N2,exp_evol,NC,5,0.6535
10.57,N2,exp_evol,NC,38,2.7883
12.03,N2,exp_evol,NC,14,2.0948
12.20,N2,exp_evol,NC,36,3.9602
12.50,N2,exp_evol,NC,7,1.133
9.35,N2,exp_evol,NC,37,2.6574
12.39,N2,exp_evol,NC,18,2.1118
14.45,N2,exp_evol,NC,35,3.5112
7.97,N2,exp_evol,NC,7,0.9735
10.13,N2,exp_evol,NC,4,0.551
8.19,N2,exp_evol,NC,19,2.1382
9.47,N2,exp_evol,NC,19,2.4912
11.79,N2,exp_evol,NC,13,1.7953
8.89,N2,exp_evol,NC,8,1.1016
8.55,N2,exp_evol,NC,20,2.1698
9.37,N2,exp_evol,NC,16,2.1813
9.53,N2,exp_evol,NC,28,2.7444
9.36,N2,exp_evol,NC,0,0
12.92,N2,exp_evol,NC,23,2.7827
9.29,N2,exp_evol,NC,18,2.0614
9.48,N2,exp_evol,NC,10,1.3901
12.51,N2,exp_evol,NC,12,1.5163
9.34,N2,exp_evol,NC,20,2.3025
9.63,N2,exp_evol,NC,12,1.8477
9.32,N2,exp_evol,NC,14,1.418
9.08,N2,exp_evol,NC,24,2.4244
8.45,N2,exp_evol,NC,11,1.383
12.54,N2,exp_evol,NC,0,0
8.45,N2,exp_evol,NC,0,0
9.58,N2,exp_evol,NC,25,2.7042
9.05,N2,exp_evol,NC,28,2.7221
9.50,N2,exp_evol,NC,6,0.7383
10.73,N2,exp_evol,NC,0,0
12.07,N2,exp_evol,NC,20,2.496
12.35,N2,exp_evol,NC,21,2.7301
11.47,N2,exp_evol,NC,15,1.8315
11.84,N2,exp_evol,NC,30,3.1871
12.22,N2,exp_evol,NC,3,0.429
13.69,N2,exp_evol,NC,2,0.2353
12.44,N2,exp_evol,NC,0,0
13.73,N2,exp_evol,NC,0,0
11.55,FF,g_b,FC,23,3.1779
11.98,FF,g_b,FC,15,2.3927
10.76,FF,g_b,FC,21,3.0116
12.17,FF,g_b,FC,27,3.3081
12.84,FF,g_b,FC,22,3.2541
10.91,FF,g_b,FC,26,3.1973
11.58,FF,g_b,FC,22,2.7684
11.93,FF,g_b,FC,0,0
10.03,FF,g_b,FC,27,2.8772
12.95,FF,g_b,FC,16,2.7336
12.24,FF,g_b,FC,24,2.8581
12.14,FF,g_b,FC,23,2.7682
10.04,FF,g_b,FC,7,0.7379
12.09,FF,g_b,FC,22,2.3984
10.4,FF,g_b,FC,NA,NA
12.48,FF,g_b,FC,28,2.8452
12.44,FF,g_b,FC,13,1.7801
10.94,FF,g_b,FC,0,0
12.58,FF,g_b,FC,9,1.6531
11.6,FF,g_b,FC,0,0
10.23,FF,g_b,FC,13,2.1218
10.67,FF,g_b,FC,16,2.0747
12.13,FF,g_b,FC,NA,NA
12.77,FF,g_b,FC,22,2.8268
11.71,FF,g_b,FC,0,0
12.97,FF,g_b,FC,30,3.7689
11.16,FF,g_b,FC,2,0.385
12.56,FF,g_b,FC,20,2.8149
12.05,FF,g_b,FC,4,0.9182
11.84,FF,g_b,FC,21,3.0875
12.02,FF,g_b,FC,15,2.6779
12.62,FF,g_b,FC,35,4.3128
12.62,FF,g_b,FC,6,1.4205
12.46,FF,g_b,FC,22,3.3111
11.79,FF,g_b,FC,36,3.8277
11.29,FF,g_b,FC,NA,NA
12.44,FF,g_b,FC,24,3.9248
12.49,FF,g_b,FC,NA,NA
12.94,FF,g_b,FC,28,3.6749
10.87,FF,g_b,FC,18,2.5352
12.89,FF,g_b,FC,NA,NA
10.01,FF,g_b,FC,NA,NA
10.58,FF,g_b,FC,28,2.6397
12.61,FF,g_b,FC,29,3.2633
12.51,FF,g_b,FC,NA,NA
10.58,NN,g_b,NC,11,1.233
10.31,NN,g_b,NC,NA,NA
10.47,NN,g_b,NC,35,2.8809
10.31,NN,g_b,NC,0,0
11.58,NN,g_b,NC,NA,NA
11.46,NN,g_b,NC,26,2.6815
10.88,NN,g_b,NC,15,2.0038
10.72,NN,g_b,NC,7,0.8228
12.85,NN,g_b,NC,19,2.5594
12.89,NN,g_b,NC,26,2.7686
11.16,NN,g_b,NC,10,1.6103
11.56,NN,g_b,NC,20,NA
12.17,NN,g_b,NC,NA,NA
13.02,NN,g_b,NC,14,2.0711
10.81,NN,g_b,NC,25,2.8802
12.34,NN,g_b,NC,19,2.5388
11.25,NN,g_b,NC,NA,NA
10.27,NN,g_b,NC,30,2.9266
10.48,NN,g_b,NC,0,0
10.72,NN,g_b,NC,18,1.9055
12.95,NN,g_b,NC,NA,NA
10.53,NN,g_b,NC,11,1.4658
10.01,NN,g_b,NC,20,1.7893
10.62,NN,g_b,NC,24,2.3626
10.67,NN,g_b,NC,36,3.196
11.1,NN,g_b,NC,0,0
10.15,NN,g_b,NC,3,0.2783
12.59,NN,g_b,NC,13,1.8434
11.32,NN,g_b,NC,20,2.2306
12.67,NN,g_b,NC,5,0.7774
11.58,NN,g_b,NC,14,1.912
12.22,NN,g_b,NC,17,1.9803
11.33,NN,g_b,NC,23,2.2378
12.24,NN,g_b,NC,1,0.0559
11.91,NN,g_b,NC,4,0.5006
12.79,NN,g_b,NC,24,3.0292
12.67,NN,g_b,NC,11,1.2984
12.09,NN,g_b,NC,1,0.0858
12.11,NN,g_b,NC,4,0.5152
11.98,NN,g_b,NC,41,3.3356
12.37,NN,g_b,NC,18,2.0585
11.97,NN,g_b,NC,28,2.7581
10.79,NN,g_b,NC,26,2.8221
10.95,NN,g_b,NC,8,1.2772
12.37,NN,g_b,NC,0,0
10.99,NN,g_b,NC,7,0.8314
10.13,NN,g_b,NC,0,0
10.89,NN,g_b,NC,0,0
12.74,NN,g_b,NC,33,3.4
10.56,NN,g_b,NC,13,1.6054
10.14,NN,g_b,NC,7,0.7711
11.02,NN,g_b,NC,0,0
10.57,NN,g_b,NC,15,2.225
12.19,NN,g_b,NC,18,2.1721
11.22,NN,g_b,NC,10,1.4696
10.13,NN,g_b,NC,23,2.2473
12.02,NN,g_b,NC,20,2.3689
10.52,NN,g_b,NC,0,0
12.42,NN,g_b,NC,13,1.6404